status	note	paper_link	resolved_pdf	detail
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/A Multimodal Model for Predicting Feedback Position and Type During Conversation.md	https://www.sciencedirect.com/science/article/pii/S0167639324000384		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/A Simplest Systematics for the Organization of Turn-Taking for Conversation.md	https://www.jstor.org/stable/412243		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Adaptors and the Turn-Taking Mechanism The Significance of Adaptors for Turn-Taking in Conversation.md	https://scholar.google.com/scholar?q=Adaptors+and+the+Turn-Taking+Mechanism+significance+of+adaptors+turn-taking+conversation+Zywiczynski+Wacewicz+2017		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Analysis of Face-Touching Behavior in Large-Scale Social Interaction Dataset.md	https://doi.org/10.1145/3382507.3418876		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Automatic Disfluency Detection From Untranscribed Speech.md	https://doi.org/10.1109/TASLP.2024.3485465		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Automatic Quantification of Hand Gestures in Current and Remitted Major Depressive Disorder During Oral Expression.md	https://www.sciencedirect.com/science/article/abs/pii/S0165032725011267		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CoAffinity A Multimodal Dataset for Cognitive Load and Affect Assessment in Remote Collaboration.md	https://ieeexplore.ieee.org/document/10970421/		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cross-Dataset Transfer Learning for Motor Imagery Signal Classification via Multi-Task Learning and Pre-Training.md	https://iopscience.iop.org/article/10.1088/1741-2552/acfe9c		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cross-Subject Cognitive Workload Recognition Based on EEG and Deep Domain Adaptation.md	https://ieeexplore.ieee.org/document/10163950/		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cross-Subject Mental Workload Recognition Using Bi-Classifier Domain Adversarial Learning.md	https://link.springer.com/article/10.1007/s11571-024-10215-9		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cross-Task Cognitive Workload Recognition Using a Dynamic Residual Network with Attention Mechanism Based on Neurophysiological Signals.md	https://doi.org/10.1016/j.cmpb.2023.107352		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/D2CAN Domain-Guided Contrastive Adversarial Network for EEG-Based Cross-Subject Cognitive Workload Decoding.md	https://link.springer.com/chapter/10.1007/978-981-96-4001-0_17		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Egocentric Action Recognition by Capturing Hand-Object Contact and Object State.md	https://openaccess.thecvf.com/content/WACV2024/papers/Shiota_Egocentric_Action_Recognition_by_Capturing_Hand-Object_Contact_and_Object_State_WACV_2024_paper.pdf		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/FluencyBank Timestamped An Updated Data Set for Disfluency Detection and Automatic Intended Speech Recognition.md	https://doi.org/10.1044/2024_JSLHR-24-00070		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Hierarchical Style-Aware Domain Generalization for Remote Physiological Measurement.md	https://ieeexplore.ieee.org/document/10371379/		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Identifying Stable EEG Patterns Over Time for Mental Workload Recognition Using Transfer DS-CNN Framework.md	https://doi.org/10.1016/j.bspc.2023.105662		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/LGNet Learning Local-Global EEG Representations for Cognitive Workload Classification in Simulated Flights.md	https://doi.org/10.1016/j.bspc.2024.106046		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Multi-Source Domain Generalization for ECG-Based Cognitive Load Estimation A Plug-in Method and Benchmark.md	https://ieeexplore.ieee.org/document/10447676/		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Online Multimodal End-of-Turn Prediction for Three-party Conversations.md	https://dl.acm.org/doi/10.1145/3678957.3685742		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Predictability of Understanding in Explanatory Interactions Based on Multimodal Cues.md	https://dl.acm.org/doi/10.1145/3678957.3685741		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Predicting End-of-turn and Backchannel Based on Multimodal Voice Activity Prediction Model.md	https://doi.org/10.1145/3716553.3750781		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Real-Time Driver Cognitive Workload Recognition Attention-Enabled Learning With Multimodal Information Fusion.md	https://ieeexplore.ieee.org/document/10163920/		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Self-Touching as an Indicator of Underlying Affect and Language Processes.md	https://scholar.google.com/scholar?q=Self-Touching+as+an+Indicator+of+Underlying+Affect+and+Language+Processes+Harrigan+1985+Social+Science+Medicine		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/TED-Net Dispersal Attention for Perceiving Interaction Region in Indirectly-Contact HOI Detection.md	https://ieeexplore.ieee.org/document/10415065/		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The AMI Meeting Corpus A Pre-announcement.md	https://groups.inf.ed.ac.uk/ami/corpus/		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The CANDOR Corpus Insights from a Large Multimodal Dataset of Naturalistic Conversation.md	https://www.science.org/doi/10.1126/sciadv.adf3197		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The NoXi Database Multimodal Recordings of Mediated Novice-Expert Interactions.md	https://doi.org/10.1145/3136755.3136780		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/The Repertoire of Nonverbal Behavior Categories, Origins, Usage, and Coding.md	https://doi.org/10.1515/semi.1969.1.1.49		No verified open PDF is currently available in the local library
UNRESOLVED	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Toward a Multimodal Approach for Disfluency Detection and Categorization.md	https://ieeexplore.ieee.org/document/10095629/		No verified open PDF is currently available in the local library
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/3D Human Pose Estimation via Intuitive Physics (IPMAN).md	https://arxiv.org/abs/2303.18246		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/A Dataset of Relighted 3D Interacting Hands.md	https://arxiv.org/abs/2310.17768		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ADABase A Multimodal Dataset for Cognitive Load Estimation.md	https://www.mdpi.com/1424-8220/23/1/340		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ARCTIC A Dataset for Dexterous Bimanual Hand-Object Manipulation.md	https://openaccess.thecvf.com/content/CVPR2023/html/Fan_ARCTIC_A_Dataset_for_Dexterous_Bimanual_Hand-Object_Manipulation_CVPR_2023_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/AVCAffe A Large Scale Audio-Visual Dataset of Cognitive Load and Affect for Remote Work.md	https://arxiv.org/abs/2205.06887		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Accurate 3D Body Shape Regression using Metric and Semantic Attributes (SHAPY).md	https://arxiv.org/abs/2206.07036		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/ActionFormer Localizing Moments of Actions with Transformers.md	https://www.ecva.net/papers/eccv_2022/papers_ECCV/papers/136640485.pdf		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Adaptive Multimodal Learning for Driver Cognitive State Monitoring Using Transformer-Based Fusion With Personalized Meta-Learning and Federated Optimization.md	https://www.nature.com/articles/s41598-026-51635-3		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/AiOS All-in-One-Stage Expressive Human Pose and Shape Estimation.md	https://arxiv.org/abs/2403.17934		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Augmenting Automatic Speech Recognition Models with Disfluency Detection.md	https://arxiv.org/abs/2409.10177		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Auto-AVSR Audio-Visual Speech Recognition with Automatic Labels.md	https://arxiv.org/abs/2303.14307		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Automatic Analysis of Naturalistic Hand-Over-Face Gestures.md	https://doi.org/10.1145/2946796		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Benchmarks and Challenges in Pose Estimation for Egocentric Hand Interactions with Objects.md	https://arxiv.org/abs/2403.16428		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Beyond Generalization A Theory of Robustness in Machine Learning.md	https://doi.org/10.1007/s11229-023-04334-9		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Bringing Inputs to Shared Domains for 3D Interacting Hands Recovery in the Wild (InterWild).md	https://arxiv.org/abs/2303.13652		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CHOIR Contact-Aware 4D Hand-Object Interaction Reconstruction.md	https://arxiv.org/abs/2605.20992		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CLARE Cognitive Load Assessment in REaltime with Multimodal Data.md	https://arxiv.org/abs/2404.17098		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CameraHMR Aligning People with Perspective.md	https://arxiv.org/abs/2411.08128		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Capturing Head Avatar with Hand Contacts from a Monocular Video.md	https://arxiv.org/abs/2510.17181		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/CogMamba Multi-Task Driver Cognitive Load and Physiological Non-Contact Estimation with Multimodal Facial Features.md	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12473509/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cognitive and Emotional Regulation Processes of Spontaneous Facial Self-Touch Are Activated in the First Milliseconds of Touch.md	https://doi.org/10.3758/s13415-022-00983-4		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Cognitive-Causal Multi-Task Learning with Psychological State Conditioning for Assistive Driving Perception.md	https://arxiv.org/abs/2604.07651		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Contact-Aware Refinement of Human Pose Pseudo-Ground Truth via Bioimpedance Sensing.md	https://openaccess.thecvf.com/content/ICCV2025/html/Forte_Contact-Aware_Refinement_of_Human_Pose_Pseudo-Ground_Truth_via_Bioimpedance_Sensing_ICCV_2025_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Context-Aware Personality Inference in Dyadic Scenarios Introducing the UDIVA Dataset.md	https://arxiv.org/abs/2012.14259		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Contrastive Learning of Shared Spatiotemporal EEG Representations Across Individuals for Naturalistic Neuroscience.md	https://arxiv.org/abs/2402.14213		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/D-Touch Recognizing and Predicting Fine-grained Hand-face Touching Activities Using a Neck-mounted Wearable.md	https://doi.org/10.1145/3581641.3584063		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DECO Dense Estimation of 3D Human-Scene Contact In The Wild.md	https://arxiv.org/abs/2309.15273		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DF-Mamba Deformable State Space Modeling for 3D Hand Pose Estimation in Interactions.md	https://arxiv.org/abs/2512.02727		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DICE End-to-end Deformation Capture of Hand-Face Interactions from a Single Image.md	https://arxiv.org/abs/2406.17988		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/DPMesh Exploiting Diffusion Prior for Occluded Human Mesh Recovery.md	https://openaccess.thecvf.com/content/CVPR2024/html/Zhu_DPMesh_Exploiting_Diffusion_Prior_for_Occluded_Human_Mesh_Recovery_CVPR_2024_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Decaf Monocular Deformation Capture for Face and Hand Interactions.md	https://arxiv.org/abs/2309.16670		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Design and Evaluation of the Corpus of Everyday Japanese Conversation (CEJC).md	https://aclanthology.org/2022.lrec-1.599/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Detecting Human-Object Contact in Images.md	https://hot.is.tue.mpg.de/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Dialogue Act-Aided Backchannel Prediction Using Multi-Task Learning.md	https://aclanthology.org/2023.findings-emnlp.1006/		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Domain Generalization Through Audio-Visual Relative Norm Alignment in First Person Action Recognition (RNA-Net).md	https://arxiv.org/abs/2110.10101		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/EasyCom An Augmented Reality Dataset to Support Algorithms for Easy Communication in Noisy Environments.md	https://arxiv.org/abs/2107.04174		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Efficient Mixture-of-Expert for Video-based Driver State and Physiological Multi-task Estimation in Conditional Autonomous Driving (VDMoE).md	https://arxiv.org/abs/2410.21086		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/EgoTouch On-Body Touch Input Using AR-VR Headset Cameras.md	https://arxiv.org/abs/2509.01786		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/End-to-End Spatio-Temporal Action Localisation with Video Transformers.md	https://openaccess.thecvf.com/content/CVPR2024/html/Gritsenko_End-to-End_Spatio-Temporal_Action_Localisation_with_Video_Transformers_CVPR_2024_paper.html		
ZOTERO_OK	02 Research/Thesis Reading List — Self-Adaptors & Discourse-Planning Difficulty/Enhancing Hands in 3D Whole-Body Pose Estimation with Conditional Hands Modulator.md	https://openaccess.thecvf.com/content/CVPR2026/html/Moon_Enhancing_Hands_in_3D_Whole-Body_Pose_Estimation_with_Conditional_Hands_CVPR_2026_paper.html		
